Sample_ID,Cluster
0,3
5,0
21,0
32,0
46,2
53,2
55,1
61,0
63,3
64,3
68,3
69,0
75,1
76,0
86,3
101,1
106,1
109,2
110,1
112,1
114,0
118,2
120,1
144,1
151,0
169,1
177,0
180,2
182,1
185,1
197,3
7,1
8,3
9,2
10,0
12,3
17,1
20,1
24,1
27,2
30,0
34,3
36,0
37,1
38,1
39,1
43,2
47,1
48,2
49,3
50,1
52,1
58,0
59,0
71,2
73,1
77,0
79,3
81,1
83,3
87,1
89,1
91,1
100,1
102,1
103,1
104,2
113,0
116,0
119,1
123,0
127,2
129,0
130,3
131,1
133,0
135,1
138,1
143,3
146,0
147,1
148,3
150,0
158,2
166,1
168,1
171,0
176,2
181,1
184,3
186,0
189,0
194,1
199,3
1,1
2,2
4,0
6,0
11,1
13,0
14,1
15,3
16,0
19,1
22,1
25,3
28,1
31,0
33,0
41,1
51,0
54,3
56,1
57,0
65,3
67,0
70,1
74,1
82,0
84,1
92,1
95,1
105,1
108,0
115,1
136,1
139,1
141,1
145,1
149,0
152,2
155,1
156,3
159,0
160,0
161,2
162,1
164,1
170,1
172,3
173,2
179,0
183,0
187,0
195,1
198,1
3,2
18,1
23,1
26,0
29,1
35,0
40,1
42,3
44,1
45,1
60,1
62,2
66,0
72,0
78,0
80,0
85,1
88,2
90,1
93,3
94,0
96,1
97,0
98,0
99,1
107,2
111,1
117,3
121,3
122,1
124,1
125,0
126,0
128,1
132,0
134,0
137,2
140,1
142,2
153,0
154,1
157,3
163,0
165,1
167,0
174,1
175,0
178,2
188,1
190,1
191,3
192,0
193,1
196,0
